date,Open,High,Low,Close,Volume,symbol
2025-02-11 00:00:00+00:00,228.2,235.23,228.13,232.62,53718362,AAPL
2025-02-12 00:00:00+00:00,231.2,236.96,230.68,236.87,45243292,AAPL
2025-02-13 00:00:00+00:00,236.91,242.3399,235.57,241.53,53614054,AAPL
2025-02-14 00:00:00+00:00,241.25,245.55,240.99,244.6,40896227,AAPL
2025-02-18 00:00:00+00:00,244.15,245.18,241.84,244.47,48822491,AAPL
2025-02-19 00:00:00+00:00,244.66,246.01,243.1604,244.87,32204215,AAPL
2025-02-20 00:00:00+00:00,244.94,246.78,244.29,245.83,32316907,AAPL
2025-02-21 00:00:00+00:00,245.95,248.69,245.22,245.55,53197431,AAPL
2025-02-24 00:00:00+00:00,244.925,248.86,244.42,247.1,51326396,AAPL
2025-02-25 00:00:00+00:00,248.0,250.0,244.91,247.04,48013272,AAPL
2025-02-26 00:00:00+00:00,244.33,244.98,239.13,240.36,44433564,AAPL
2025-02-27 00:00:00+00:00,239.41,242.46,237.06,237.3,41153639,AAPL
2025-02-28 00:00:00+00:00,236.95,242.09,230.2,241.84,56833360,AAPL
2025-03-03 00:00:00+00:00,241.79,244.0272,236.112,238.03,47183985,AAPL
2025-03-04 00:00:00+00:00,237.705,240.07,234.68,235.93,53798062,AAPL
2025-03-05 00:00:00+00:00,235.42,236.55,229.23,235.74,47227643,AAPL
2025-03-06 00:00:00+00:00,234.435,237.86,233.1581,235.33,45170419,AAPL
2025-03-07 00:00:00+00:00,235.105,241.37,234.76,239.07,46273565,AAPL
2025-03-10 00:00:00+00:00,235.54,236.16,224.22,227.48,71451281,AAPL
2025-03-11 00:00:00+00:00,223.805,225.8399,217.45,220.84,76137410,AAPL
2025-03-12 00:00:00+00:00,220.14,221.75,214.91,216.98,62547467,AAPL
2025-03-13 00:00:00+00:00,215.95,216.8394,208.42,209.68,61368330,AAPL
2025-03-14 00:00:00+00:00,211.25,213.95,209.58,213.49,60107582,AAPL
2025-03-17 00:00:00+00:00,213.31,215.22,209.97,214.0,48073426,AAPL
2025-03-18 00:00:00+00:00,214.16,215.15,211.49,212.69,42432426,AAPL
2025-03-19 00:00:00+00:00,214.22,218.76,213.75,215.24,54385391,AAPL
2025-03-20 00:00:00+00:00,213.99,217.4899,212.22,214.1,48862947,AAPL
2025-03-21 00:00:00+00:00,211.56,218.84,211.28,218.27,94127768,AAPL
2025-03-24 00:00:00+00:00,221.0,221.48,218.58,220.73,44299483,AAPL
2025-03-25 00:00:00+00:00,220.77,224.1,220.08,223.75,34493583,AAPL
2025-03-26 00:00:00+00:00,223.51,225.02,220.47,221.53,34532656,AAPL
2025-03-27 00:00:00+00:00,221.39,224.99,220.5601,223.85,37094774,AAPL
2025-03-28 00:00:00+00:00,221.67,223.81,217.68,217.9,39818617,AAPL
2025-03-31 00:00:00+00:00,217.005,225.62,216.23,222.13,65299321,AAPL
2025-04-01 00:00:00+00:00,219.805,223.68,218.9,223.19,36412740,AAPL
2025-04-02 00:00:00+00:00,221.315,225.19,221.02,223.89,35905904,AAPL
2025-04-03 00:00:00+00:00,205.54,207.49,201.25,203.19,103419006,AAPL
2025-04-04 00:00:00+00:00,193.89,199.88,187.34,188.38,125910913,AAPL
2025-04-07 00:00:00+00:00,177.2,194.15,174.62,181.46,160466286,AAPL
2025-04-08 00:00:00+00:00,186.7,190.335,169.2101,172.42,120859491,AAPL
2025-04-09 00:00:00+00:00,171.95,200.61,171.89,198.85,184395885,AAPL
2025-04-10 00:00:00+00:00,189.065,194.7799,183.0,190.42,121879981,AAPL
2025-04-11 00:00:00+00:00,186.1,199.54,186.06,198.15,87435915,AAPL
2025-04-14 00:00:00+00:00,211.44,212.94,201.1621,202.52,101352911,AAPL
2025-04-15 00:00:00+00:00,201.855,203.51,199.8,202.14,51343872,AAPL
2025-04-16 00:00:00+00:00,198.36,200.7,192.37,194.27,59732423,AAPL
2025-04-17 00:00:00+00:00,197.2,198.8335,194.42,196.98,52164675,AAPL
2025-04-21 00:00:00+00:00,193.265,193.8,189.8112,193.16,46742537,AAPL
2025-04-22 00:00:00+00:00,196.12,201.59,195.97,199.74,52976371,AAPL
2025-04-23 00:00:00+00:00,206.0,208.0,202.799,204.6,52929165,AAPL
2025-04-24 00:00:00+00:00,204.89,208.8299,202.94,208.37,47310989,AAPL
2025-04-25 00:00:00+00:00,206.365,209.75,206.2,209.28,38222258,AAPL
2025-04-28 00:00:00+00:00,210.0,211.5,207.46,210.14,38743074,AAPL
2025-04-29 00:00:00+00:00,208.693,212.24,208.37,211.21,36827633,AAPL
2025-04-30 00:00:00+00:00,209.3,213.58,206.6705,212.5,52286454,AAPL
2025-05-01 00:00:00+00:00,209.08,214.56,208.9,213.32,57365675,AAPL
2025-05-02 00:00:00+00:00,206.09,206.99,202.16,205.35,101010621,AAPL
2025-05-05 00:00:00+00:00,203.1,204.1,198.21,198.89,69018452,AAPL
2025-05-06 00:00:00+00:00,198.21,200.65,197.02,198.51,51216482,AAPL
2025-05-07 00:00:00+00:00,199.17,199.44,193.25,196.25,68616943,AAPL
2025-05-08 00:00:00+00:00,197.72,200.05,194.6796,197.49,50478872,AAPL
2025-05-09 00:00:00+00:00,199.0,200.5399,197.535,198.53,36453923,AAPL
2025-05-12 00:00:00+00:00,210.97,211.2679,206.75,210.79,63775814,AAPL
2025-05-13 00:00:00+00:00,210.43,213.4,209.0,212.93,51909332,AAPL
2025-05-14 00:00:00+00:00,212.43,213.94,210.5801,212.33,49325825,AAPL
2025-05-15 00:00:00+00:00,210.95,212.96,209.54,211.45,45029473,AAPL
2025-05-16 00:00:00+00:00,212.36,212.57,209.77,211.26,54737850,AAPL
2025-05-19 00:00:00+00:00,207.91,209.48,204.26,208.78,46140527,AAPL
2025-05-20 00:00:00+00:00,207.67,208.47,205.03,206.86,42496635,AAPL
2025-05-21 00:00:00+00:00,205.17,207.04,200.71,202.09,59211774,AAPL
2025-05-22 00:00:00+00:00,200.71,202.75,199.7,201.36,46742407,AAPL
2025-05-23 00:00:00+00:00,193.665,197.7,193.46,195.27,78432918,AAPL
2025-05-27 00:00:00+00:00,198.3,200.74,197.43,200.21,56288475,AAPL
2025-05-28 00:00:00+00:00,200.59,202.73,199.9,200.42,45339678,AAPL
2025-05-29 00:00:00+00:00,203.575,203.81,198.51,199.95,51477938,AAPL
2025-05-30 00:00:00+00:00,199.37,201.96,196.78,200.85,70819942,AAPL
2025-06-02 00:00:00+00:00,200.28,202.13,200.12,201.7,35423294,AAPL
2025-06-03 00:00:00+00:00,201.35,203.77,200.955,203.27,46381567,AAPL
2025-06-04 00:00:00+00:00,202.91,206.24,202.1,202.82,43603985,AAPL
2025-06-05 00:00:00+00:00,203.5,204.75,200.15,200.63,55221235,AAPL
2025-06-06 00:00:00+00:00,203.0,205.7,202.05,203.92,46607693,AAPL
2025-06-09 00:00:00+00:00,204.39,206.0,200.02,201.45,72862557,AAPL
2025-06-10 00:00:00+00:00,200.6,204.35,200.57,202.67,54672608,AAPL
2025-06-11 00:00:00+00:00,203.5,204.5,198.41,198.78,60989857,AAPL
2025-06-12 00:00:00+00:00,199.08,199.68,197.3601,199.2,43904635,AAPL
2025-06-13 00:00:00+00:00,199.73,200.37,195.7,196.45,51447349,AAPL
2025-06-16 00:00:00+00:00,197.3,198.685,196.5636,198.42,43020691,AAPL
2025-06-17 00:00:00+00:00,197.2,198.39,195.21,195.64,38856152,AAPL
2025-06-18 00:00:00+00:00,195.94,197.57,195.07,196.58,45394689,AAPL
2025-06-20 00:00:00+00:00,198.235,201.7,196.855,201.0,96813542,AAPL
2025-06-23 00:00:00+00:00,201.625,202.3,198.96,201.5,55814272,AAPL
2025-06-24 00:00:00+00:00,202.59,203.44,200.2,200.3,54064033,AAPL
2025-06-25 00:00:00+00:00,201.45,203.67,200.6201,201.56,39525730,AAPL
2025-06-26 00:00:00+00:00,201.43,202.64,199.46,201.0,50799121,AAPL
2025-06-27 00:00:00+00:00,201.89,203.22,200.0,201.08,73188571,AAPL
2025-06-30 00:00:00+00:00,202.01,207.39,199.2607,205.17,91912816,AAPL
2025-07-01 00:00:00+00:00,206.665,210.1865,206.1401,207.82,78788867,AAPL
2025-07-02 00:00:00+00:00,208.91,213.34,208.14,212.44,67941811,AAPL
2025-07-03 00:00:00+00:00,212.145,214.65,211.8101,213.55,34955836,AAPL
2025-07-07 00:00:00+00:00,212.68,216.23,208.8,209.95,50228984,AAPL
2025-07-08 00:00:00+00:00,210.1,211.43,208.45,210.01,42848928,AAPL
2025-07-09 00:00:00+00:00,209.53,211.33,207.22,211.14,48749367,AAPL
2025-07-10 00:00:00+00:00,210.505,213.48,210.03,212.41,44443635,AAPL
2025-07-11 00:00:00+00:00,210.565,212.13,209.86,211.16,39765812,AAPL
2025-07-14 00:00:00+00:00,209.925,210.91,207.54,208.62,38840111,AAPL
2025-07-15 00:00:00+00:00,209.22,211.89,208.92,209.11,42296339,AAPL
2025-07-16 00:00:00+00:00,210.295,212.4,208.64,210.16,47490532,AAPL
2025-07-17 00:00:00+00:00,210.57,211.8,209.59,210.02,48068141,AAPL
2025-07-18 00:00:00+00:00,210.87,211.79,209.7045,211.18,48974591,AAPL
2025-07-21 00:00:00+00:00,212.1,215.78,211.63,212.48,51377434,AAPL
2025-07-22 00:00:00+00:00,213.14,214.95,212.2301,214.4,46404072,AAPL
2025-07-23 00:00:00+00:00,215.0,215.15,212.41,214.15,46989301,AAPL
2025-07-24 00:00:00+00:00,213.9,215.69,213.53,213.76,46022620,AAPL
2025-07-25 00:00:00+00:00,214.7,215.24,213.4,213.88,40268781,AAPL
2025-07-28 00:00:00+00:00,214.03,214.845,213.06,214.05,37858017,AAPL
2025-07-29 00:00:00+00:00,214.175,214.81,210.82,211.27,51411723,AAPL
2025-07-30 00:00:00+00:00,211.895,212.39,207.72,209.05,45512514,AAPL
2025-07-31 00:00:00+00:00,208.49,209.84,207.16,207.57,80698431,AAPL
2025-08-01 00:00:00+00:00,210.865,213.58,201.5,202.38,104434473,AAPL
2025-08-04 00:00:00+00:00,204.505,207.88,201.675,203.35,75109298,AAPL
2025-08-05 00:00:00+00:00,203.4,205.34,202.16,202.92,44155079,AAPL
2025-08-06 00:00:00+00:00,205.63,215.38,205.59,213.25,108483103,AAPL
2025-08-07 00:00:00+00:00,218.875,220.85,216.58,220.03,90224834,AAPL
2025-08-08 00:00:00+00:00,220.83,231.0,219.25,229.35,113853967,AAPL
2025-08-11 00:00:00+00:00,227.92,229.56,224.76,227.18,61806132,AAPL
2025-08-12 00:00:00+00:00,228.005,230.8,227.07,229.65,55672301,AAPL
2025-08-13 00:00:00+00:00,231.07,235.0,230.43,233.33,69878546,AAPL
2025-08-14 00:00:00+00:00,234.055,235.12,230.85,232.78,51916275,AAPL
2025-08-15 00:00:00+00:00,234.0,234.28,229.335,231.59,56038657,AAPL
2025-08-18 00:00:00+00:00,231.7,233.12,230.11,230.89,37476188,AAPL
2025-08-19 00:00:00+00:00,231.275,232.87,229.35,230.56,39402564,AAPL
2025-08-20 00:00:00+00:00,229.98,230.47,225.77,226.01,42263865,AAPL
2025-08-21 00:00:00+00:00,226.27,226.52,223.7804,224.9,30621249,AAPL
2025-08-22 00:00:00+00:00,226.17,229.09,225.41,227.76,42477811,AAPL
2025-08-25 00:00:00+00:00,226.48,229.3,226.23,227.16,30983133,AAPL
2025-08-26 00:00:00+00:00,226.87,229.49,224.69,229.31,54575107,AAPL
2025-08-27 00:00:00+00:00,228.61,230.9,228.26,230.49,31259513,AAPL
2025-08-28 00:00:00+00:00,230.82,233.41,229.335,232.56,38074700,AAPL
2025-08-29 00:00:00+00:00,232.51,233.38,231.37,232.14,39418437,AAPL
2025-09-02 00:00:00+00:00,229.25,230.85,226.97,229.72,44075638,AAPL
2025-09-03 00:00:00+00:00,237.21,238.85,234.36,238.47,66061716,AAPL
2025-09-04 00:00:00+00:00,238.45,239.8999,236.74,239.78,47549429,AAPL
2025-09-05 00:00:00+00:00,239.995,241.32,238.4901,239.69,54870397,AAPL
2025-09-08 00:00:00+00:00,239.3,240.15,236.34,237.88,48999495,AAPL
2025-09-09 00:00:00+00:00,237.0,238.7805,233.36,234.35,66313918,AAPL
2025-09-10 00:00:00+00:00,232.185,232.42,225.95,226.79,83440810,AAPL
2025-09-11 00:00:00+00:00,226.875,230.45,226.65,230.03,50208578,AAPL
2025-09-12 00:00:00+00:00,229.22,234.51,229.02,234.07,55824216,AAPL
2025-09-15 00:00:00+00:00,237.0,238.19,235.03,236.7,42699524,AAPL
2025-09-16 00:00:00+00:00,237.175,241.22,236.3235,238.15,63421099,AAPL
2025-09-17 00:00:00+00:00,238.97,240.1,237.7301,238.99,46508017,AAPL
2025-09-18 00:00:00+00:00,239.97,241.2,236.65,237.88,44249576,AAPL
2025-09-19 00:00:00+00:00,241.225,246.3,240.2106,245.5,163741314,AAPL
2025-09-22 00:00:00+00:00,248.3,256.64,248.12,256.08,105517416,AAPL
2025-09-23 00:00:00+00:00,255.875,257.34,253.58,254.43,60275187,AAPL
2025-09-24 00:00:00+00:00,255.22,255.74,251.04,252.31,42303710,AAPL
2025-09-25 00:00:00+00:00,253.205,257.17,251.712,256.87,55202075,AAPL
2025-09-26 00:00:00+00:00,254.095,257.6,253.78,255.46,46076258,AAPL
2025-09-29 00:00:00+00:00,254.56,255.0,253.01,254.43,40127687,AAPL
2025-09-30 00:00:00+00:00,254.855,255.919,253.11,254.63,37704259,AAPL
2025-10-01 00:00:00+00:00,255.04,258.79,254.93,255.45,48713940,AAPL
2025-10-02 00:00:00+00:00,256.575,258.18,254.15,257.13,42630239,AAPL
2025-10-03 00:00:00+00:00,254.665,259.24,253.95,258.02,49155614,AAPL
2025-10-06 00:00:00+00:00,257.99,259.07,255.05,256.69,44664118,AAPL
2025-10-07 00:00:00+00:00,256.805,257.4,255.43,256.48,31955776,AAPL
2025-10-08 00:00:00+00:00,256.52,258.52,256.11,258.06,36496895,AAPL
2025-10-09 00:00:00+00:00,257.805,258.0,253.14,254.04,38322012,AAPL
2025-10-10 00:00:00+00:00,254.94,256.38,244.0,245.27,61999098,AAPL
2025-10-13 00:00:00+00:00,249.38,249.69,245.56,247.66,38142942,AAPL
2025-10-14 00:00:00+00:00,246.6,248.845,244.7,247.77,35477986,AAPL
2025-10-15 00:00:00+00:00,249.485,251.82,247.47,249.34,33893611,AAPL
2025-10-16 00:00:00+00:00,248.25,249.04,245.13,247.45,39776974,AAPL
2025-10-17 00:00:00+00:00,248.02,253.38,247.27,252.29,49146961,AAPL
2025-10-20 00:00:00+00:00,255.885,264.375,255.63,262.24,90483029,AAPL
2025-10-21 00:00:00+00:00,261.88,265.29,261.83,262.77,46695948,AAPL
2025-10-22 00:00:00+00:00,262.65,262.85,255.43,258.45,45015254,AAPL
2025-10-23 00:00:00+00:00,259.94,260.62,258.0101,259.58,32754941,AAPL
2025-10-24 00:00:00+00:00,261.19,264.13,259.18,262.82,38253717,AAPL
2025-10-27 00:00:00+00:00,264.88,269.12,264.6501,268.81,44888152,AAPL
2025-10-28 00:00:00+00:00,268.985,269.89,268.15,269.0,41534759,AAPL
2025-10-29 00:00:00+00:00,269.275,271.41,267.11,269.7,51086742,AAPL
2025-10-30 00:00:00+00:00,271.99,274.14,268.48,271.4,69886534,AAPL
2025-10-31 00:00:00+00:00,276.99,277.32,269.16,270.37,86167123,AAPL
2025-11-03 00:00:00+00:00,270.42,270.85,266.25,269.05,50194583,AAPL
2025-11-04 00:00:00+00:00,268.325,271.486,267.615,270.04,49274846,AAPL
2025-11-05 00:00:00+00:00,268.61,271.7,266.93,270.14,42586288,AAPL
2025-11-06 00:00:00+00:00,267.89,273.4,267.89,269.77,51204045,AAPL
2025-11-07 00:00:00+00:00,269.795,272.29,266.77,268.47,48227365,AAPL
2025-11-10 00:00:00+00:00,268.96,273.73,267.455,269.43,41312412,AAPL
2025-11-11 00:00:00+00:00,269.81,275.91,269.8,275.25,46208318,AAPL
2025-11-12 00:00:00+00:00,275.0,275.73,271.7,273.47,48397982,AAPL
2025-11-13 00:00:00+00:00,274.11,276.699,272.09,272.95,49602794,AAPL
2025-11-14 00:00:00+00:00,271.05,275.96,269.6,272.41,47431331,AAPL
2025-11-17 00:00:00+00:00,268.815,270.49,265.73,267.46,42973636,AAPL
2024-11-18 00:00:00+00:00,340.73,348.5499,330.01,338.74,126547455,TSLA
2024-11-19 00:00:00+00:00,335.76,347.3799,332.75,346.0,88852452,TSLA
2024-11-20 00:00:00+00:00,345.0,346.5999,334.3,342.03,66340650,TSLA
2024-11-21 00:00:00+00:00,343.81,347.9899,335.28,339.64,58011719,TSLA
2024-11-22 00:00:00+00:00,341.085,361.53,337.7,352.56,89140722,TSLA
2024-11-25 00:00:00+00:00,360.14,361.93,338.2,338.59,95890899,TSLA
2024-11-26 00:00:00+00:00,341.0,346.96,335.66,338.23,62295857,TSLA
2024-11-27 00:00:00+00:00,341.8,342.55,326.59,332.89,57896439,TSLA
2024-11-29 00:00:00+00:00,336.08,345.45,334.65,345.16,37167621,TSLA
2024-12-02 00:00:00+00:00,352.38,360.0,351.1501,357.09,77986478,TSLA
2024-12-03 00:00:00+00:00,351.8,355.69,348.2,351.42,58267196,TSLA
2024-12-04 00:00:00+00:00,353.0,358.1,348.6,357.93,50810874,TSLA
2024-12-05 00:00:00+00:00,359.87,375.43,359.5,369.49,81403569,TSLA
2024-12-06 00:00:00+00:00,377.42,389.49,370.8,389.22,81455834,TSLA
2024-12-09 00:00:00+00:00,397.61,404.8,378.01,389.79,96359173,TSLA
2024-12-10 00:00:00+00:00,392.68,409.73,390.85,400.99,97563578,TSLA
2024-12-11 00:00:00+00:00,409.7,424.88,402.38,424.77,104287559,TSLA
2024-12-12 00:00:00+00:00,424.84,429.3,415.0,418.1,87752225,TSLA
2024-12-13 00:00:00+00:00,420.0,436.3,415.71,436.23,89000158,TSLA
2024-12-16 00:00:00+00:00,441.09,463.19,436.15,463.02,114083811,TSLA
2024-12-17 00:00:00+00:00,475.9,483.99,457.5101,479.86,131222978,TSLA
2024-12-18 00:00:00+00:00,466.495,488.5399,427.01,440.13,149340788,TSLA
2024-12-19 00:00:00+00:00,451.88,456.36,420.02,436.17,118566146,TSLA
2024-12-20 00:00:00+00:00,425.505,447.08,417.64,421.06,132216176,TSLA
2024-12-23 00:00:00+00:00,431.0,434.51,415.4112,430.6,72698055,TSLA
2024-12-24 00:00:00+00:00,435.9,462.78,435.14,462.28,59551750,TSLA
2024-12-26 00:00:00+00:00,465.16,465.3299,451.02,454.13,76651210,TSLA
2024-12-27 00:00:00+00:00,449.52,450.0,426.5,431.66,82666821,TSLA
2024-12-30 00:00:00+00:00,419.4,427.0,415.75,417.41,64941012,TSLA
2024-12-31 00:00:00+00:00,423.79,427.93,402.54,403.84,76825121,TSLA
2025-01-02 00:00:00+00:00,390.1,392.7299,373.04,379.28,109710749,TSLA
2025-01-03 00:00:00+00:00,381.48,411.8799,379.45,410.44,95423329,TSLA
2025-01-06 00:00:00+00:00,423.2,426.43,401.7,411.05,85516534,TSLA
2025-01-07 00:00:00+00:00,405.83,414.33,390.0,394.36,75699525,TSLA
2025-01-08 00:00:00+00:00,392.95,402.4999,387.4,394.94,73038805,TSLA
2025-01-10 00:00:00+00:00,391.4,399.28,377.29,394.74,62287333,TSLA
2025-01-13 00:00:00+00:00,383.21,403.79,380.07,403.31,67580494,TSLA
2025-01-14 00:00:00+00:00,414.34,422.64,394.54,396.36,84565022,TSLA
2025-01-15 00:00:00+00:00,409.9,429.8,405.661,428.22,81375460,TSLA
2025-01-16 00:00:00+00:00,423.49,424.0,409.13,413.82,68335151,TSLA
2025-01-17 00:00:00+00:00,421.5,439.74,419.75,426.5,94991429,TSLA
2025-01-21 00:00:00+00:00,432.64,433.2,406.31,424.07,87320894,TSLA
2025-01-22 00:00:00+00:00,416.81,428.0,414.59,415.11,60963342,TSLA
2025-01-23 00:00:00+00:00,416.06,420.73,408.95,412.38,50690592,TSLA
2025-01-24 00:00:00+00:00,414.45,418.88,405.78,406.58,56427149,TSLA
2025-01-27 00:00:00+00:00,394.8,406.69,389.0,397.15,58125510,TSLA
2025-01-28 00:00:00+00:00,396.91,400.59,386.5,398.09,48910676,TSLA
2025-01-29 00:00:00+00:00,395.21,398.5899,384.48,389.1,68033648,TSLA
2025-01-30 00:00:00+00:00,410.78,412.5,384.41,400.28,98092879,TSLA
2025-01-31 00:00:00+00:00,401.53,419.99,401.34,404.6,83568219,TSLA
2025-02-03 00:00:00+00:00,386.68,389.17,374.36,383.68,93732122,TSLA
2025-02-04 00:00:00+00:00,382.63,394.0,381.4,392.21,57072235,TSLA
2025-02-05 00:00:00+00:00,387.51,388.39,375.53,378.17,57614721,TSLA
2025-02-06 00:00:00+00:00,373.03,375.4,363.18,374.32,77918230,TSLA
2025-02-07 00:00:00+00:00,370.19,380.5459,360.34,361.62,70298258,TSLA
2025-02-10 00:00:00+00:00,356.21,362.7,350.51,350.73,77514903,TSLA
2025-02-11 00:00:00+00:00,345.8,349.37,325.1,328.5,118543400,TSLA
2025-02-12 00:00:00+00:00,329.94,346.4,329.12,336.51,105382729,TSLA
2025-02-13 00:00:00+00:00,345.0,358.69,342.85,355.94,89441519,TSLA
2025-02-14 00:00:00+00:00,360.62,362.0,347.5,355.84,68277279,TSLA
2025-02-18 00:00:00+00:00,355.01,359.1,350.02,354.11,51631702,TSLA
2025-02-19 00:00:00+00:00,354.0,367.34,353.67,360.56,67094374,TSLA
2025-02-20 00:00:00+00:00,361.51,362.3,348.0,354.4,45965354,TSLA
2025-02-21 00:00:00+00:00,353.44,354.98,334.42,337.8,74058648,TSLA
2025-02-24 00:00:00+00:00,338.14,342.3973,324.7,330.53,76052321,TSLA
2025-02-25 00:00:00+00:00,327.025,328.89,297.2512,302.8,134228777,TSLA
2025-02-26 00:00:00+00:00,303.715,309.0,288.04,290.8,100118276,TSLA
2025-02-27 00:00:00+00:00,291.16,297.23,280.88,281.95,101748197,TSLA
2025-02-28 00:00:00+00:00,279.5,293.88,273.6,292.98,115696968,TSLA
2025-03-03 00:00:00+00:00,300.34,303.94,277.3,284.65,115551414,TSLA
2025-03-04 00:00:00+00:00,270.93,284.35,261.8401,272.04,126706623,TSLA
2025-03-05 00:00:00+00:00,272.92,279.55,267.71,279.1,94042913,TSLA
2025-03-06 00:00:00+00:00,272.06,272.65,260.02,263.45,98451566,TSLA
2025-03-07 00:00:00+00:00,259.32,266.2499,250.73,262.67,102369640,TSLA
2025-03-10 00:00:00+00:00,252.54,253.37,220.0,222.15,185037825,TSLA
2025-03-11 00:00:00+00:00,225.305,237.0649,217.02,230.58,174896415,TSLA
2025-03-12 00:00:00+00:00,247.22,251.84,241.1,248.09,142215681,TSLA
2025-03-13 00:00:00+00:00,248.125,248.29,232.6,240.68,114813525,TSLA
2025-03-14 00:00:00+00:00,247.31,251.58,240.73,249.98,100242264,TSLA
2025-03-17 00:00:00+00:00,245.055,245.4,232.8,238.01,111900565,TSLA
